変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,621525601,18,ベナゼプリル塩酸塩錠５ｍｇ「ＴＣＫ」,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,20.2,0,0,0,0,1,0,0,0,0,0,0,1,22.3,0,0,1,,20180401,99999999,2144007F2074,14582000,0,ベナゼプリル塩酸塩錠５ｍｇ「ＴＣＫ」,2144007
0,Y,621530201,17,トランドラプリル錠１ｍｇ「サワイ」,20,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙｼﾞｮｳ1MGｻﾜｲ,16,1,錠,1,25.9,0,0,0,0,1,0,0,0,0,0,0,1,28.1,0,0,1,,20180401,99999999,2144011F2097,10818000,0,トランドラプリル錠１ｍｇ「サワイ」,2144011
0,Y,621530501,18,ベナゼプリル塩酸塩錠５ｍｇ「サワイ」,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,20.2,0,0,0,0,1,0,0,0,0,0,0,1,22.3,0,0,1,,20180401,99999999,2144007F2066,14581000,0,ベナゼプリル塩酸塩錠５ｍｇ「サワイ」,2144007
0,Y,621573701,21,エナラプリルマレイン酸塩錠１０ｍｇ「日新」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,18.5,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20180401,99999999,2144002F3310,2738000,0,エナラプリルマレイン酸塩錠１０ｍｇ「日新」,2144002
0,Y,621629301,15,シラザプリル錠１ｍｇ「サワイ」,18,ｼﾗｻﾞﾌﾟﾘﾙｼﾞｮｳ1MGｻﾜｲ,16,1,錠,1,25.3,0,0,0,0,1,0,0,0,0,1,0,1,27.8,0,0,1,,20180401,99999999,2144005F3063,7181000,0,シラザプリル錠１ｍｇ「サワイ」,2144005
0,Y,621635101,15,シラザプリル錠１ｍｇ「トーワ」,18,ｼﾗｻﾞﾌﾟﾘﾙｼﾞｮｳ1MGﾄｰﾜ,16,1,錠,1,25.3,0,0,0,0,1,0,0,0,0,1,0,1,27.8,0,0,1,,20180401,99999999,2144005F3055,7182000,0,シラザプリル錠１ｍｇ「トーワ」,2144005
0,Y,621683601,17,シラザプリル錠０．５ｍｇ「トーワ」,20,ｼﾗｻﾞﾌﾟﾘﾙｼﾞｮｳ0.5MGﾄｰﾜ,16,1,錠,1,18.6,0,0,0,0,1,0,0,0,0,1,0,1,20.1,0,0,1,,20180401,99999999,2144005F2059,7180000,0,シラザプリル錠０．５ｍｇ「トーワ」,2144005
0,Y,621684301,20,ベナゼプリル塩酸塩錠２．５ｍｇ「ＴＣＫ」,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.7,0,0,0,0,1,0,0,0,0,0,0,1,10.0,0,0,1,,20180401,99999999,2144007F1060,14580000,0,ベナゼプリル塩酸塩錠２．５ｍｇ「ＴＣＫ」,2144007
0,Y,621684401,19,ベナゼプリル塩酸塩錠１０ｍｇ「ＴＣＫ」,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,35.0,0,0,0,0,1,0,0,0,0,0,0,1,38.9,0,0,1,,20180401,99999999,2144007F3062,14584000,0,ベナゼプリル塩酸塩錠１０ｍｇ「ＴＣＫ」,2144007
0,Y,621835001,19,イミダプリル塩酸塩錠２．５ｍｇ「テバ」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2.,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,1,0,1,17.8,0,0,1,,20180401,99999999,2144008F1200,2020000,0,イミダプリル塩酸塩錠２．５ｍｇ「テバ」,2144008
0,Y,621835101,17,イミダプリル塩酸塩錠５ｍｇ「テバ」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M,16,1,錠,1,22.4,0,0,0,0,1,0,0,0,0,1,0,1,30.3,0,0,1,,20180401,99999999,2144008F2206,2037000,0,イミダプリル塩酸塩錠５ｍｇ「テバ」,2144008
0,Y,621835201,18,イミダプリル塩酸塩錠１０ｍｇ「テバ」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ10,16,1,錠,1,45.6,0,0,0,0,1,0,0,0,0,1,0,1,60.4,0,0,1,,20180401,99999999,2144008F3202,2054000,0,イミダプリル塩酸塩錠１０ｍｇ「テバ」,2144008
0,Y,621866501,19,トランドラプリル錠０．５ｍｇ「サワイ」,20,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙｼﾞｮｳ0.5MGｻ,16,1,錠,1,20.9,0,0,0,0,1,0,0,0,0,0,0,1,22.8,0,0,1,,20180401,99999999,2144011F1090,10814000,0,トランドラプリル錠０．５ｍｇ「サワイ」,2144011
0,Y,621891001,22,エナラプリルマレイン酸塩錠１０ｍｇ「ＭＥＤ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,18.5,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20180401,99999999,2144002F3280,2729000,0,エナラプリルマレイン酸塩錠１０ｍｇ「ＭＥＤ」,2144002
0,Y,621966002,15,リシノプリル錠５ｍｇ「サワイ」,17,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGｻﾜｲ,16,1,錠,1,10.4,0,0,0,0,1,0,0,0,0,1,0,1,12.0,0,0,1,,20180401,99999999,2144006F1120,16963000,0,リシノプリル錠５ｍｇ「サワイ」,2144006
0,Y,621966102,16,リシノプリル錠２０ｍｇ「サワイ」,18,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGｻﾜｲ,16,1,錠,1,16.3,0,0,0,0,1,0,0,0,0,8,622325000,1,18.6,0,0,1,,20180401,99999999,2144006F3017,16977000,0,リシノプリル錠２０ｍｇ「サワイ」,2144006
0,Y,621978502,18,シラザプリル錠０．２５ｍｇ「トーワ」,20,ｼﾗｻﾞﾌﾟﾘﾙｼﾞｮｳ0.25MGﾄｰ,16,1,錠,1,14.9,0,0,0,0,1,0,0,0,0,1,0,1,16.9,0,0,1,,20180401,99999999,2144005F1052,7178000,0,シラザプリル錠０．２５ｍｇ「トーワ」,2144005
0,Y,621991702,18,シラザプリル錠０．２５ｍｇ「サワイ」,20,ｼﾗｻﾞﾌﾟﾘﾙｼﾞｮｳ0.25MGｻﾜ,16,1,錠,1,14.9,0,0,0,0,1,0,0,0,0,1,0,1,16.9,0,0,1,,20180401,99999999,2144005F1060,7177000,0,シラザプリル錠０．２５ｍｇ「サワイ」,2144005
0,Y,621992502,18,アラセプリル錠１２．５ｍｇ「サワイ」,20,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ12.5MGｻﾜｲ,16,1,錠,1,8.9,0,0,0,0,1,0,0,0,0,1,0,1,8.9,0,0,1,,20180401,99999999,2144003F1118,1247000,0,アラセプリル錠１２．５ｍｇ「サワイ」,2144003
0,Y,621992602,16,アラセプリル錠５０ｍｇ「サワイ」,18,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ50MGｻﾜｲ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20180401,99999999,2144003F3099,1258000,0,アラセプリル錠５０ｍｇ「サワイ」,2144003
0,Y,622025404,24,エナラプリルマレイン酸塩錠２．５ｍｇ「ケミファ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.8,0,0,1,,20180401,99999999,2144002F1326,2703000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ケミファ」,2144002
0,Y,622025504,23,エナラプリルマレイン酸塩錠１０ｍｇ「ケミファ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,18.5,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20180401,99999999,2144002F3299,2731000,0,エナラプリルマレイン酸塩錠１０ｍｇ「ケミファ」,2144002
0,Y,622031902,21,エナラプリルマレイン酸塩錠１０ｍｇ「杏林」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,18.5,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20190614,99999999,2144002F3345,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「杏林」,2144002
0,Y,622038702,22,エナラプリルマレイン酸塩錠１０ｍｇ「フソー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,18.5,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20180401,99999999,2144002F3329,2740000,0,エナラプリルマレイン酸塩錠１０ｍｇ「フソー」,2144002
0,Y,622052402,17,シラザプリル錠０．５ｍｇ「サワイ」,20,ｼﾗｻﾞﾌﾟﾘﾙｼﾞｮｳ0.5MGｻﾜｲ,16,1,錠,1,18.6,0,0,0,0,1,0,0,0,0,1,0,1,20.1,0,0,1,,20180401,99999999,2144005F2067,7179000,0,シラザプリル錠０．５ｍｇ「サワイ」,2144005
0,Y,622064403,22,エナラプリルマレイン酸塩錠２．５ｍｇ「日新」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2144002F1342,2710000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「日新」,2144002
0,Y,622064502,17,アラセプリル錠１２．５ｍｇ「日新」,20,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ12.5MGﾆｯｼ,16,1,錠,1,8.9,0,0,0,0,1,0,0,0,0,1,0,1,8.9,0,0,1,,20180401,99999999,2144003F1126,1251000,0,アラセプリル錠１２．５ｍｇ「日新」,2144003
0,Y,622064602,15,アラセプリル錠５０ｍｇ「日新」,19,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ50MGﾆｯｼﾝ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20180401,99999999,2144003F3110,1262000,0,アラセプリル錠５０ｍｇ「日新」,2144003
0,Y,622067202,23,エナラプリルマレイン酸塩錠２．５ｍｇ「ＴＣＫ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20181214,99999999,2144002F1369,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ＴＣＫ」,2144002
0,Y,622076902,17,リシノプリル錠５ｍｇ「ファイザー」,20,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGﾌｧｲｻﾞｰ,16,1,錠,1,10.4,0,0,0,0,1,0,0,0,0,1,0,1,12.0,0,0,1,,20180401,99999999,2144006F1138,16967000,0,リシノプリル錠５ｍｇ「ファイザー」,2144006
0,Y,622077002,18,リシノプリル錠２０ｍｇ「ファイザー」,20,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGﾌｧｲｻﾞ,16,1,錠,1,17.6,0,0,0,0,1,0,0,0,0,1,0,1,18.6,0,0,1,,20180401,99999999,2144006F3130,16981000,0,リシノプリル錠２０ｍｇ「ファイザー」,2144006
0,Y,622096302,15,アラセプリル錠５０ｍｇ「ＪＧ」,17,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ50MGJG,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20180401,99999999,2144003F3102,1259000,0,アラセプリル錠５０ｍｇ「ＪＧ」,2144003
0,Y,622100202,19,ベナゼプリル塩酸塩錠１０ｍｇ「サワイ」,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,35.0,0,0,0,0,1,0,0,0,0,0,0,1,38.9,0,0,1,,20180401,99999999,2144007F3054,14583000,0,ベナゼプリル塩酸塩錠１０ｍｇ「サワイ」,2144007
0,Y,622100302,20,ベナゼプリル塩酸塩錠２．５ｍｇ「サワイ」,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.7,0,0,0,0,1,0,0,0,0,0,0,1,12.3,0,0,1,,20180401,99999999,2144007F1051,14579000,0,ベナゼプリル塩酸塩錠２．５ｍｇ「サワイ」,2144007
0,Y,622319100,12,トランドラプリル１ｍｇ錠,17,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙ1MGｼﾞｮｳ,16,1,錠,1,16.1,0,0,0,0,1,0,0,0,0,8,0,1,16.6,0,0,1,,20180401,99999999,2144011F2011,10811000,0,トランドラプリル１ｍｇ錠,2144011
0,Y,622325000,11,リシノプリル２０ｍｇ錠,15,ﾘｼﾉﾌﾟﾘﾙ20MGｼﾞｮｳ,16,1,錠,1,16.3,0,0,0,0,1,0,0,0,0,8,0,1,18.6,0,0,1,,20180401,99999999,2144006F3017,16961000,0,リシノプリル２０ｍｇ錠,2144006
0,Y,622388301,24,エナラプリルマレイン酸塩錠２．５ｍｇ「ＮｉｋＰ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2144002F1334,2700000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ＮｉｋＰ」,2144002
0,Y,622388401,22,エナラプリルマレイン酸塩錠５ｍｇ「ＮｉｋＰ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,11.2,0,0,0,0,1,0,0,0,0,1,0,1,13.0,0,0,1,,20180401,99999999,2144002F2381,2714000,0,エナラプリルマレイン酸塩錠５ｍｇ「ＮｉｋＰ」,2144002
0,Y,622389301,23,エナラプリルマレイン酸塩錠１０ｍｇ「ＮｉｋＰ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,18.5,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20180401,99999999,2144002F3302,2728000,0,エナラプリルマレイン酸塩錠１０ｍｇ「ＮｉｋＰ」,2144002
0,Y,622309900,11,アラセプリル２５ｍｇ錠,15,ｱﾗｾﾌﾟﾘﾙ25MGｼﾞｮｳ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2144003F2017,1137000,0,アラセプリル２５ｍｇ錠,2144003
0,Y,622310000,11,アラセプリル５０ｍｇ錠,15,ｱﾗｾﾌﾟﾘﾙ50MGｼﾞｮｳ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2144003F3013,1138000,0,アラセプリル５０ｍｇ錠,2144003
0,Y,622312300,13,カプトプリル１２．５ｍｇ錠,18,ｶﾌﾟﾄﾌﾟﾘﾙ12.5MGｼﾞｮｳ,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2144001F1011,3439000,0,カプトプリル１２．５ｍｇ錠,2144001
0,Y,622323300,15,ベナゼプリル塩酸塩２．５ｍｇ錠,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝ2.5MG,16,1,錠,1,10.3,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2144007F1019,12695000,0,ベナゼプリル塩酸塩２．５ｍｇ錠,2144007
0,Y,622323400,13,ベナゼプリル塩酸塩５ｍｇ錠,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝ5MGｼﾞ,16,1,錠,1,16.3,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2144007F2015,12696000,0,ベナゼプリル塩酸塩５ｍｇ錠,2144007
0,Y,622324900,10,リシノプリル５ｍｇ錠,14,ﾘｼﾉﾌﾟﾘﾙ5MGｼﾞｮｳ,16,1,錠,1,10.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2144006F1014,14852000,0,リシノプリル５ｍｇ錠,2144006
0,Y,621243501,23,エナラプリルマレイン酸塩錠２．５ｍｇ「サンド」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622721700,0,0.0,0,0,1,,20200619,99999999,2144002F1016,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「サンド」,2144002
0,Y,621244101,21,エナラプリルマレイン酸塩錠５ｍｇ「アメル」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622689700,0,0.0,0,0,1,,20200619,99999999,2144002F2012,0,0,エナラプリルマレイン酸塩錠５ｍｇ「アメル」,2144002
0,Y,621244202,22,エナラプリルマレイン酸塩錠５ｍｇ「ＭＥＥＫ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622689700,1,10.1,0,0,1,,20200401,99999999,2144002F2012,2951000,0,エナラプリルマレイン酸塩錠５ｍｇ「ＭＥＥＫ」,2144002
0,Y,621244801,21,エナラプリルマレイン酸塩錠５ｍｇ「サンド」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622689700,0,0.0,0,0,1,,20200619,99999999,2144002F2012,0,0,エナラプリルマレイン酸塩錠５ｍｇ「サンド」,2144002
0,Y,621365728,17,カプトプリル錠１２．５ｍｇ「ＫＮ」,20,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ12.5MGKN,16,1,錠,1,5.7,0,0,0,0,1,0,0,0,0,8,622721600,0,0.0,0,0,1,,20200619,99999999,2144001F1011,0,0,カプトプリル錠１２．５ｍｇ「ＫＮ」,2144001
0,Y,621365817,15,カプトプリル錠２５ｍｇ「ＫＮ」,18,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ25MGKN,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,610461108,0,0.0,0,0,1,,20200619,99999999,2144001F2018,0,0,カプトプリル錠２５ｍｇ「ＫＮ」,2144001
0,Y,621401201,21,エナラプリルマレイン酸塩細粒１％「アメル」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｻｲﾘｭｳ,33,1,ｇ,1,70.6,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20200619,99999999,2144002C1036,0,0,エナラプリルマレイン酸塩細粒１％「アメル」,2144002
0,Y,621975301,24,エナラプリルマレイン酸塩錠２．５ｍｇ「ＭＥＥＫ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622721700,1,10.1,0,0,1,,20200401,99999999,2144002F1016,2934000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ＭＥＥＫ」,2144002
0,Y,621979802,22,エナラプリルマレイン酸塩錠１０ｍｇ「アメル」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,16.2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20200619,99999999,2144002F3361,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「アメル」,2144002
0,Y,622028802,23,エナラプリルマレイン酸塩錠２．５ｍｇ「アメル」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,622721700,0,0.0,0,0,1,,20200619,99999999,2144002F1016,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「アメル」,2144002
0,Y,622039402,22,エナラプリルマレイン酸塩錠１０ｍｇ「サンド」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,8,620001877,0,0.0,0,0,1,,20200619,99999999,2144002F3019,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「サンド」,2144002
0,Y,622108002,23,エナラプリルマレイン酸塩錠１０ｍｇ「ＭＥＥＫ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,16.2,0,0,0,0,1,0,0,0,0,1,0,1,16.9,0,0,1,,20200401,99999999,2144002F3353,2968000,0,エナラプリルマレイン酸塩錠１０ｍｇ「ＭＥＥＫ」,2144002
0,Y,622689700,16,エナラプリルマレイン酸塩５ｍｇ錠,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝ5MGｼﾞ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,0,1,10.1,0,0,1,,20200401,99999999,2144002F2012,2930000,0,エナラプリルマレイン酸塩５ｍｇ錠,2144002
0,Y,622721500,10,カプトプリル５％細粒,15,ｶﾌﾟﾄﾌﾟﾘﾙ5%ｻｲﾘｭｳ,33,1,ｇ,1,13.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144001C1015,4378000,0,カプトプリル５％細粒,2144001
0,Y,622721600,13,カプトプリル１２．５ｍｇ錠,18,ｶﾌﾟﾄﾌﾟﾘﾙ12.5MGｼﾞｮｳ,16,1,錠,1,5.7,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144001F1011,4380000,0,カプトプリル１２．５ｍｇ錠,2144001
0,Y,622721700,18,エナラプリルマレイン酸塩２．５ｍｇ錠,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝ2.5MG,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144002F1016,2929000,0,エナラプリルマレイン酸塩２．５ｍｇ錠,2144002
0,Y,622721800,13,アラセプリル１２．５ｍｇ錠,17,ｱﾗｾﾌﾟﾘﾙ12.5MGｼﾞｮｳ,16,1,錠,1,9.1,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144003F1010,1334000,0,アラセプリル１２．５ｍｇ錠,2144003
0,Y,622721900,11,アラセプリル２５ｍｇ錠,15,ｱﾗｾﾌﾟﾘﾙ25MGｼﾞｮｳ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144003F2017,1336000,0,アラセプリル２５ｍｇ錠,2144003
0,Y,622722000,11,アラセプリル５０ｍｇ錠,15,ｱﾗｾﾌﾟﾘﾙ50MGｼﾞｮｳ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144003F3013,1338000,0,アラセプリル５０ｍｇ錠,2144003
0,Y,622722100,13,シラザプリル０．２５ｍｇ錠,18,ｼﾗｻﾞﾌﾟﾘﾙ0.25MGｼﾞｮｳ,16,1,錠,1,13.1,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144005F1010,7618000,0,シラザプリル０．２５ｍｇ錠,2144005
0,Y,622722200,12,シラザプリル０．５ｍｇ錠,17,ｼﾗｻﾞﾌﾟﾘﾙ0.5MGｼﾞｮｳ,16,1,錠,1,17.2,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144005F2016,7619000,0,シラザプリル０．５ｍｇ錠,2144005
0,Y,622722300,10,シラザプリル１ｍｇ錠,15,ｼﾗｻﾞﾌﾟﾘﾙ1MGｼﾞｮｳ,16,1,錠,1,23.2,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144005F3012,7620000,0,シラザプリル１ｍｇ錠,2144005
0,Y,622722400,10,リシノプリル５ｍｇ錠,14,ﾘｼﾉﾌﾟﾘﾙ5MGｼﾞｮｳ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144006F1014,18203000,0,リシノプリル５ｍｇ錠,2144006
0,Y,622722500,11,リシノプリル１０ｍｇ錠,15,ﾘｼﾉﾌﾟﾘﾙ10MGｼﾞｮｳ,16,1,錠,1,10.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144006F2010,18205000,0,リシノプリル１０ｍｇ錠,2144006
0,Y,622722600,15,ベナゼプリル塩酸塩２．５ｍｇ錠,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝ2.5MG,16,1,錠,1,10.4,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144007F1019,15587000,0,ベナゼプリル塩酸塩２．５ｍｇ錠,2144007
0,Y,622722700,13,ベナゼプリル塩酸塩５ｍｇ錠,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝ5MGｼﾞ,16,1,錠,1,18.8,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144007F2015,15589000,0,ベナゼプリル塩酸塩５ｍｇ錠,2144007
0,Y,622722800,14,ベナゼプリル塩酸塩１０ｍｇ錠,20,ﾍﾞﾅｾﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝ10MGｼ,16,1,錠,1,33.3,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144007F3011,15590000,0,ベナゼプリル塩酸塩１０ｍｇ錠,2144007
0,Y,622722900,14,トランドラプリル０．５ｍｇ錠,19,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙ0.5MGｼﾞｮｳ,16,1,錠,1,13.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2144011F1015,11536000,0,トランドラプリル０．５ｍｇ錠,2144011
